price,area_m2,room_count,district,sub_district,neighborhood,total_rooms,walkability_score,price_per_room,student_score,lat,lon,is_district_center,nearest_metro_km,metro_500m,metro_1km,weighted_1km,restaurant_1km,cafe_1km,university_2km,park_1km,is_periphery
38000.0,95.0,2+1,kartal,soganlik,orta,3.0,35.59,12666.666666666666,45.48,40.9144727,29.2019581,0,0.8129971049127255,0,1,1.0,7,7,0,17,1
40000.0,73.0,1+1,kartal,yakacik,cumhuriyet,2.0,35.59,20000.0,28.29,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
40000.0,150.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,10000.0,54.97,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
39900.0,72.0,1+1,kartal,esentepe,merkez,2.0,35.59,19950.0,28.95,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
45000.0,85.0,1+1,kartal,orhantepe,cevizli,2.0,35.59,22500.0,25.36,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
43000.0,130.0,3+1,kartal,topselvi,cavusoglu,4.0,35.59,10750.0,52.2,40.8939427,29.2153856,0,1.0309676330895403,0,0,0.0,5,3,1,13,1
38000.0,113.0,1+1,kartal,soganlik,gumuspinar,2.0,35.59,19000.0,29.77,40.9132162,29.1924269,0,0.0,1,1,1.0,11,5,0,15,1
37500.0,55.0,1+1,kartal,yakacik,hurriyet,2.0,35.59,18750.0,30.26,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
38500.0,64.0,1+1,kartal,topselvi,yali,2.0,35.59,19250.0,29.47,40.8922526,29.2162585,0,0.9867365988955602,0,1,0.5,5,2,1,12,1
38000.0,88.0,2+1,kartal,yakacik,hurriyet,3.0,35.59,12666.666666666666,45.48,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
40000.0,79.0,2+1,kartal,soganlik,soganlik yeni,3.0,35.59,13333.333333333334,43.56,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
45000.0,68.0,1+1,kartal,esentepe,merkez,2.0,35.59,22500.0,25.36,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
38500.0,60.0,1+1,kartal,yakacik,hurriyet,2.0,35.59,19250.0,29.47,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
42000.0,65.0,2+1,kartal,yakacik,hurriyet,3.0,35.59,14000.0,41.32,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
41000.0,95.0,2+1,kartal,soganlik,soganlik yeni,3.0,35.59,13666.666666666666,42.5,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
42500.0,130.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,14166.666666666666,40.84,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
42000.0,77.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,14000.0,41.32,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
43000.0,44.0,Stüdyo (1+0),kartal,rahmanlar (atalar),kordonboyu,1.0,35.59,28666.666666666668,21.18,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
45000.0,85.0,2+1,kartal,topselvi,cavusoglu,3.0,35.59,15000.0,38.65,40.8939427,29.2153856,0,1.0309676330895403,0,0,0.0,5,3,1,13,1
40000.0,93.0,2+1,kartal,yakacik,hurriyet,3.0,35.59,13333.333333333334,43.56,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
41500.0,75.0,1+1,kartal,yakacik,yakacik yeni,2.0,35.59,20750.0,27.29,40.9199023,29.224849,0,1.865658483060438,0,0,0.0,8,7,0,8,1
43000.0,90.0,2+1,kartal,topselvi,yunus,3.0,35.59,14333.333333333334,40.51,40.8894074,29.2166276,0,0.7510410298195529,0,1,0.5,7,4,1,14,1
43000.0,125.0,3+1,kartal,orhantepe,cevizli,4.0,35.59,10750.0,52.2,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
44000.0,118.0,2+1,kartal,yakacik,cumhuriyet,3.0,35.59,14666.666666666666,39.93,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
45000.0,98.0,2+1,kartal,yakacik,yakacik carsi,3.0,35.59,15000.0,38.65,40.9178348,29.226884,0,1.808342274863571,0,0,0.0,9,6,1,6,1
39500.0,68.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,13166.666666666666,44.29,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
41000.0,80.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,13666.666666666666,42.5,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
42000.0,47.0,1+1,kartal,yakacik,yakacik carsi,2.0,35.59,21000.0,27.1,40.9178348,29.226884,0,1.808342274863571,0,0,0.0,9,6,1,6,1
46000.0,72.0,1+1,kartal,esentepe,merkez,2.0,35.59,23000.0,24.8,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
52500.0,130.0,3+1,kartal,dragos,orhantepe,4.0,35.59,13125.0,44.32,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
50000.0,130.0,3+1,kartal,orhantepe,cevizli,4.0,35.59,12500.0,46.34,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
46000.0,100.0,3+1,kartal,esentepe,merkez,4.0,35.59,11500.0,50.22,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
51000.0,198.0,2+1,kartal,topselvi,merkez,3.0,35.59,17000.0,33.76,40.8936308,29.2173873,0,0.8837619052636478,0,1,1.0,7,7,1,13,1
48000.0,70.0,1+1,kartal,topselvi,yali,2.0,35.59,24000.0,23.8,40.8922526,29.2162585,0,0.9867365988955602,0,1,0.5,5,2,1,12,1
52000.0,110.0,3+1,kartal,topselvi,cavusoglu,4.0,35.59,13000.0,44.67,40.8939427,29.2153856,0,1.0309676330895403,0,0,0.0,5,3,1,13,1
55000.0,100.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,18333.333333333332,31.07,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
48000.0,120.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,12000.0,48.01,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
50000.0,90.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,25000.0,23.08,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
50000.0,63.0,2+1,kartal,topselvi,yunus,3.0,35.59,16666.666666666668,34.44,40.8894074,29.2166276,0,0.7510410298195529,0,1,0.5,7,4,1,14,1
49000.0,78.0,2+1,kartal,yakacik,hurriyet,3.0,35.59,16333.333333333334,35.2,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
52000.0,105.0,2+1,kartal,yakacik,cumhuriyet,3.0,35.59,17333.333333333332,33.34,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
48000.0,85.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,16000.0,36.1,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
50000.0,110.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,12500.0,46.34,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
50000.0,125.0,3+1,kartal,soganlik,gumuspinar,4.0,35.59,12500.0,46.34,40.9132162,29.1924269,0,0.0,1,1,1.0,11,5,0,15,1
52500.0,60.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,26250.0,22.35,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
55000.0,140.0,2+1,kartal,rahmanlar (atalar),kordonboyu,3.0,35.59,18333.333333333332,31.07,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
48000.0,90.0,1+1,kartal,soganlik,soganlik yeni,2.0,35.59,24000.0,23.8,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
50000.0,80.0,2+1,kartal,topselvi,yunus,3.0,35.59,16666.666666666668,34.44,40.8894074,29.2166276,0,0.7510410298195529,0,1,0.5,7,4,1,14,1
55000.0,150.0,3+1,kartal,yakacik,yakacik carsi,4.0,35.59,13750.0,42.09,40.9178348,29.226884,0,1.808342274863571,0,0,0.0,9,6,1,6,1
50000.0,88.0,1+1,kartal,esentepe,karliktepe,2.0,35.59,25000.0,23.08,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
55000.0,120.0,3+1,kartal,esentepe,merkez,4.0,35.59,13750.0,42.09,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
50000.0,193.0,2+1,kartal,yakacik,hurriyet,3.0,35.59,16666.666666666668,34.44,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
52000.0,100.0,3+1,kartal,soganlik,soganlik yeni,4.0,35.59,13000.0,44.67,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
47750.0,106.0,3+1,kartal,esentepe,merkez,4.0,35.59,11937.5,48.45,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
51500.0,125.0,3+1,kartal,soganlik,gumuspinar,4.0,35.59,12875.0,45.03,40.9132162,29.1924269,0,0.0,1,1,1.0,11,5,0,15,1
52000.0,100.0,3+1,kartal,rahmanlar (atalar),atalar,4.0,35.59,13000.0,44.67,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
52000.0,72.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,26000.0,22.5,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
52000.0,80.0,2+1,kartal,rahmanlar (atalar),petrolis,3.0,35.59,17333.333333333332,33.34,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
46000.0,97.0,2+1,kartal,topselvi,yali,3.0,35.59,15333.333333333334,37.32,40.8922526,29.2162585,0,0.9867365988955602,0,1,0.5,5,2,1,12,1
47000.0,110.0,3+1,kartal,esentepe,merkez,4.0,35.59,11750.0,48.68,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
52000.0,113.0,3+1,kartal,rahmanlar (atalar),petrolis,4.0,35.59,13000.0,44.67,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
46000.0,76.0,1+1,kartal,esentepe,merkez,2.0,35.59,23000.0,24.8,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
47000.0,110.0,3+1,kartal,topselvi,yali,4.0,35.59,11750.0,48.68,40.8922526,29.2162585,0,0.9867365988955602,0,1,0.5,5,2,1,12,1
47000.0,135.0,2+1,kartal,orhantepe,cevizli,3.0,35.59,15666.666666666666,36.77,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
50000.0,127.0,3+1,kartal,soganlik,orta,4.0,35.59,12500.0,46.34,40.9144727,29.2019581,0,0.8129971049127255,0,1,1.0,7,7,0,17,1
49000.0,168.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,12250.0,47.4,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
55000.0,125.0,3+1,kartal,topselvi,cavusoglu,4.0,35.59,13750.0,42.09,40.8939427,29.2153856,0,1.0309676330895403,0,0,0.0,5,3,1,13,1
47000.0,80.0,1+1,kartal,esentepe,merkez,2.0,35.59,23500.0,24.22,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
55000.0,80.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,18333.333333333332,31.07,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
46000.0,116.0,2+1,kartal,topselvi,merkez,3.0,35.59,15333.333333333334,37.32,40.8936308,29.2173873,0,0.8837619052636478,0,1,1.0,7,7,1,13,1
46500.0,73.0,1+1,kartal,rahmanlar (atalar),atalar,2.0,35.59,23250.0,24.66,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
55000.0,132.0,2+1,kartal,soganlik,soganlik yeni,3.0,35.59,18333.333333333332,31.07,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
50000.0,170.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,12500.0,46.34,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
53000.0,125.0,3+1,kartal,soganlik,orta,4.0,35.59,13250.0,44.21,40.9144727,29.2019581,0,0.8129971049127255,0,1,1.0,7,7,0,17,1
47500.0,80.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,15833.333333333334,36.5,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
55000.0,125.0,3+2,kartal,esentepe,merkez,5.0,35.59,11000.0,51.64,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
48000.0,105.0,2+1,kartal,orhantepe,cevizli,3.0,35.59,16000.0,36.1,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
50000.0,100.0,3+1,kartal,dragos,orhantepe,4.0,35.59,12500.0,46.34,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
52000.0,100.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,17333.333333333332,33.34,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
53000.0,177.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,13250.0,44.21,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
50000.0,95.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,16666.666666666668,34.44,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
55000.0,95.0,3+1,kartal,rahmanlar (atalar),atalar,4.0,35.59,13750.0,42.09,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
50000.0,90.0,2+1,kartal,rahmanlar (atalar),yukari,3.0,35.59,16666.666666666668,34.44,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
52000.0,90.0,2+1,kartal,orhantepe,cevizli,3.0,35.59,17333.333333333332,33.34,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
49000.0,105.0,2+1,kartal,dragos,orhantepe,3.0,35.59,16333.333333333334,35.2,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
51500.0,125.0,2+1,kartal,soganlik,soganlik yeni,3.0,35.59,17166.666666666668,33.56,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
47500.0,110.0,3+1,kartal,topselvi,yunus,4.0,35.59,11875.0,48.49,40.8894074,29.2166276,0,0.7510410298195529,0,1,0.5,7,4,1,14,1
51500.0,115.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,12875.0,45.03,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
50000.0,128.0,2.5+1,kartal,soganlik,soganlik yeni,3.5,35.59,14285.714285714286,40.63,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
46000.0,88.0,2+1,kartal,esentepe,merkez,3.0,35.59,15333.333333333334,37.32,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
53000.0,90.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,17666.666666666668,31.99,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
49000.0,95.0,2+1,kartal,dragos,orhantepe,3.0,35.59,16333.333333333334,35.2,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
50000.0,90.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,12500.0,46.34,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
52000.0,95.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,17333.333333333332,33.34,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
48000.0,150.0,4+1,kartal,rahmanlar (atalar),atalar,5.0,35.59,9600.0,56.69,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
46000.0,95.0,2+1,kartal,dragos,orhantepe,3.0,35.59,15333.333333333334,37.32,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
47000.0,110.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,11750.0,48.68,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
47500.0,95.0,1+1,kartal,esentepe,karliktepe,2.0,35.59,23750.0,24.04,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
50000.0,120.0,3+1,kartal,esentepe,merkez,4.0,35.59,12500.0,46.34,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
52000.0,96.0,2+1,kartal,orhantepe,cevizli,3.0,35.59,17333.333333333332,33.34,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
46000.0,67.0,1+1,kartal,esentepe,merkez,2.0,35.59,23000.0,24.8,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
65000.0,85.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,32500.0,19.65,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
65000.0,71.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,32500.0,19.65,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
58500.0,150.0,3+1,kartal,soganlik,soganlik yeni,4.0,35.59,14625.0,40.01,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
70000.0,130.0,2+1,kartal,topselvi,yali,3.0,35.59,23333.333333333332,24.46,40.8922526,29.2162585,0,0.9867365988955602,0,1,0.5,5,2,1,12,1
65000.0,150.0,2+1,kartal,soganlik,gumuspinar,3.0,35.59,21666.666666666668,26.29,40.9132162,29.1924269,0,0.0,1,1,1.0,11,5,0,15,1
70000.0,90.0,2+1,kartal,rahmanlar (atalar),kordonboyu,3.0,35.59,23333.333333333332,24.46,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
59000.0,115.0,3+1,kartal,rahmanlar (atalar),petrolis,4.0,35.59,14750.0,39.81,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
70000.0,125.0,3+1,kartal,orhantepe,cevizli,4.0,35.59,17500.0,32.63,40.9100807,29.1559855,0,0.0,1,1,0.5,3,0,2,13,1
57000.0,165.0,3+1,kartal,soganlik,orta,4.0,35.59,14250.0,40.7,40.9144727,29.2019581,0,0.8129971049127255,0,1,1.0,7,7,0,17,1
75000.0,135.0,2+1,kartal,rahmanlar (atalar),kordonboyu,3.0,35.59,25000.0,23.08,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
69500.0,100.0,2+1,kartal,rahmanlar (atalar),kordonboyu,3.0,35.59,23166.666666666668,24.69,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
64000.0,190.0,4+1,kartal,esentepe,karliktepe,5.0,35.59,12800.0,45.12,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
61500.0,116.0,2+1,kartal,yakacik,yakacik yeni,3.0,35.59,20500.0,27.5,40.9199023,29.224849,0,1.865658483060438,0,0,0.0,8,7,0,8,1
70000.0,88.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,35000.0,19.06,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
65000.0,135.0,2+1,kartal,rahmanlar (atalar),kordonboyu,3.0,35.59,21666.666666666668,26.29,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
55500.0,120.0,3+1,kartal,rahmanlar (atalar),atalar,4.0,35.59,13875.0,41.72,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
65000.0,133.0,2+1,kartal,yakacik,yakacik yeni,3.0,35.59,21666.666666666668,26.29,40.9199023,29.224849,0,1.865658483060438,0,0,0.0,8,7,0,8,1
60000.0,75.0,2+1,kartal,rahmanlar (atalar),atalar,3.0,35.59,20000.0,28.29,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
75000.0,125.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,25000.0,23.08,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
60000.0,105.0,3+1,kartal,dragos,orhantepe,4.0,35.59,15000.0,38.65,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
60000.0,110.0,3+1,kartal,yakacik,hurriyet,4.0,35.59,15000.0,38.65,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
57000.0,140.0,3+1,kartal,dragos,orhantepe,4.0,35.59,14250.0,40.7,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
57000.0,105.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,19000.0,29.77,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
70000.0,140.0,3+1,kartal,dragos,orhantepe,4.0,35.59,17500.0,32.63,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
60000.0,128.0,2.5+1,kartal,soganlik,soganlik yeni,3.5,35.59,17142.85714285714,33.58,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
72000.0,96.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,36000.0,18.92,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
67500.0,157.0,3+1,kartal,topselvi,yunus,4.0,35.59,16875.0,33.96,40.8894074,29.2166276,0,0.7510410298195529,0,1,0.5,7,4,1,14,1
67000.0,109.0,2+1,kartal,esentepe,merkez,3.0,35.59,22333.333333333332,25.73,40.9069182,29.1868775,0,0.8413684259565524,0,1,1.0,18,16,1,23,1
60000.0,127.0,2+1,kartal,soganlik,soganlik yeni,3.0,35.59,20000.0,28.29,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
61500.0,110.0,3+1,kartal,yakacik,yakacik yeni,4.0,35.59,15375.0,37.21,40.9199023,29.224849,0,1.865658483060438,0,0,0.0,8,7,0,8,1
70000.0,170.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,23333.333333333332,24.46,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
68000.0,175.0,3+1,kartal,dragos,orhantepe,4.0,35.59,17000.0,33.76,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
75000.0,110.0,2+1,kartal,dragos,orhantepe,3.0,35.59,25000.0,23.08,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
75000.0,160.0,3+1,kartal,rahmanlar (atalar),atalar,4.0,35.59,18750.0,30.26,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
56000.0,150.0,3+1,kartal,rahmanlar (atalar),kordonboyu,4.0,35.59,14000.0,41.32,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
58000.0,117.0,2+1,kartal,soganlik,soganlik yeni,3.0,35.59,19333.333333333332,29.37,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
60000.0,138.0,3+1,kartal,rahmanlar (atalar),petrolis,4.0,35.59,15000.0,38.65,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
58500.0,180.0,3+2,kartal,yakacik,hurriyet,5.0,35.59,11700.0,48.77,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
65000.0,125.0,2+1,kartal,esentepe,karliktepe,3.0,35.59,21666.666666666668,26.29,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
71000.0,85.0,2+1,kartal,rahmanlar (atalar),kordonboyu,3.0,35.59,23666.666666666668,24.15,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
65000.0,100.0,2+1,kartal,dragos,orhantepe,3.0,35.59,21666.666666666668,26.29,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
57000.0,135.0,3+1,kartal,esentepe,karliktepe,4.0,35.59,14250.0,40.7,40.90075,29.1839795,0,1.2619256978407039,0,0,0.0,19,13,1,33,1
68000.0,135.0,3+1,kartal,yakacik,cumhuriyet,4.0,35.59,17000.0,33.76,40.9190971,29.2247675,0,1.7911038022493306,0,0,0.0,8,8,1,9,1
72000.0,130.0,3+1,kartal,topselvi,cavusoglu,4.0,35.59,18000.0,31.66,40.8939427,29.2153856,0,1.0309676330895403,0,0,0.0,5,3,1,13,1
65000.0,120.0,2+1,kartal,rahmanlar (atalar),kordonboyu,3.0,35.59,21666.666666666668,26.29,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
65000.0,145.0,3+1,kartal,dragos,orhantepe,4.0,35.59,16250.0,35.49,40.901779,29.147132,0,1.1856339675166496,0,0,0.0,2,0,2,7,1
59000.0,80.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,29500.0,20.84,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
57500.0,74.0,1+1,kartal,rahmanlar (atalar),kordonboyu,2.0,35.59,28750.0,21.1,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
60000.0,240.0,3+2,kartal,yakacik,yakacik carsi,5.0,35.59,12000.0,48.01,40.9178348,29.226884,0,1.808342274863571,0,0,0.0,9,6,1,6,1
75000.0,135.0,3+1,kartal,soganlik,orta,4.0,35.59,18750.0,30.26,40.9144727,29.2019581,0,0.8129971049127255,0,1,1.0,7,7,0,17,1
70000.0,118.0,2+1,kartal,yakacik,yakacik yeni,3.0,35.59,23333.333333333332,24.46,40.9199023,29.224849,0,1.865658483060438,0,0,0.0,8,7,0,8,1
70000.0,160.0,3+1,kartal,rahmanlar (atalar),kordonboyu,4.0,35.59,17500.0,32.63,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
60000.0,135.0,3+1,kartal,rahmanlar (atalar),atalar,4.0,35.59,15000.0,38.65,40.8987112,29.1703719,0,0.0995749192219772,1,1,0.5,8,26,2,17,1
63000.0,150.0,3+1,kartal,ugurmumcu,ugur mumcu,4.0,35.59,15750.0,36.63,40.9322088,29.2132981,0,2.744998279102043,0,0,0.0,2,5,0,21,1
65000.0,150.0,3+2,kartal,yakacik,yakacik carsi,5.0,35.59,13000.0,44.67,40.9178348,29.226884,0,1.808342274863571,0,0,0.0,9,6,1,6,1
62000.0,168.0,3+1,kartal,ugurmumcu,ugur mumcu,4.0,35.59,15500.0,37.02,40.9322088,29.2132981,0,2.744998279102043,0,0,0.0,2,5,0,21,1
60000.0,105.0,2+1,kartal,soganlik,soganlik yeni,3.0,35.59,20000.0,28.29,40.9176319,29.1933918,0,0.4976525241787254,1,1,1.0,4,4,0,13,1
